imagen,xmin,ymin,xmax,ymax,categoría,deteccion1,nivel1,deteccion2,nivel2,deteccion3,nivel3,deteccion4,nivel4,deteccion5,nivel5
5mp_300521_09_20_57_009067_reflejada1.jpg,564,311,716,345,Coleoptera,Coleoptera,0.43243491649627686,Coleoptera,0.419933021068573,Coleoptera,0.47974473237991333,Coleoptera,0.4453549087047577,no_detection,0.0
5mp_300521_09_20_58_254525_reflejada1.jpg,570,316,710,346,Coleoptera,Coleoptera,0.4520975947380066,Coleoptera,0.542224645614624,Coleoptera,0.3459894061088562,Coleoptera,0.31378400325775146,no_detection,0.0
5mp_300521_09_21_00_740792_reflejada1.jpg,579,316,701,335,Coleoptera,no_detection,0.0,no_detection,0.0,Coleoptera,0.26704198122024536,no_detection,0.0,no_detection,0.0
5mp_300521_09_21_05_736569_reflejada1.jpg,573,294,707,320,Coleoptera,no_detection,0.0,no_detection,0.0,no_detection,0.0,no_detection,0.0,no_detection,0.0
5mp_300521_09_21_07_047418_reflejada1.jpg,573,296,707,316,Coleoptera,no_detection,0.0,no_detection,0.0,no_detection,0.0,no_detection,0.0,no_detection,0.0
5mp_300521_09_21_09_653579_reflejada1.jpg,573,299,707,319,Coleoptera,no_detection,0.0,no_detection,0.0,no_detection,0.0,no_detection,0.0,no_detection,0.0
5mp_300521_09_21_12_287784_reflejada1.jpg,566,296,714,324,Coleoptera,no_detection,0.0,no_detection,0.0,no_detection,0.0,no_detection,0.0,no_detection,0.0
5mp_300521_09_21_14_920267_reflejada1.jpg,572,298,708,318,Coleoptera,no_detection,0.0,no_detection,0.0,no_detection,0.0,no_detection,0.0,no_detection,0.0
5mp_300521_09_21_16_174849_reflejada1.jpg,573,295,707,317,Coleoptera,no_detection,0.0,no_detection,0.0,no_detection,0.0,no_detection,0.0,no_detection,0.0
5mp_300521_09_21_17_478949_reflejada1.jpg,568,296,712,324,Coleoptera,no_detection,0.0,no_detection,0.0,no_detection,0.0,no_detection,0.0,no_detection,0.0
5mp_300521_09_21_18_795215_reflejada1.jpg,575,296,705,325,Coleoptera,no_detection,0.0,no_detection,0.0,no_detection,0.0,no_detection,0.0,no_detection,0.0
5mp_300521_09_21_20_121615_reflejada1.jpg,570,297,710,320,Coleoptera,no_detection,0.0,no_detection,0.0,no_detection,0.0,no_detection,0.0,no_detection,0.0
5mp_300521_09_21_23_225167_reflejada1.jpg,575,295,705,320,Coleoptera,no_detection,0.0,no_detection,0.0,no_detection,0.0,no_detection,0.0,no_detection,0.0
5mp_300521_09_21_25_707936_reflejada1.jpg,572,296,708,319,Coleoptera,no_detection,0.0,no_detection,0.0,no_detection,0.0,no_detection,0.0,no_detection,0.0
5mp_300521_09_21_26_953813_reflejada1.jpg,571,296,709,320,Coleoptera,no_detection,0.0,no_detection,0.0,no_detection,0.0,no_detection,0.0,no_detection,0.0
5mp_300521_09_22_48_760241_reflejada1.jpg,554,366,726,396,Coleoptera,no_detection,0.0,no_detection,0.0,no_detection,0.0,no_detection,0.0,no_detection,0.0
5mp_300521_09_22_51_250653_reflejada1.jpg,537,394,743,418,Coleoptera,no_detection,0.0,no_detection,0.0,no_detection,0.0,no_detection,0.0,no_detection,0.0
5mp_300521_09_22_53_737979_reflejada1.jpg,522,399,758,425,Coleoptera,no_detection,0.0,no_detection,0.0,no_detection,0.0,no_detection,0.0,no_detection,0.0
5mp_300521_09_23_30_109990_reflejada1.jpg,383,405,897,431,Coleoptera,no_detection,0.0,no_detection,0.0,no_detection,0.0,no_detection,0.0,no_detection,0.0
61d3ebafdae26e031aa443370ba9b615_reflejada1.jpg,360,262,920,630,Coleoptera,Coleoptera,0.6196768879890442,Coleoptera,0.35242265462875366,Coleoptera,0.6526181697845459,Coleoptera,0.6738106608390808,Coleoptera,0.40268954634666443
62c546430a62d7fe526ef0358eb91672_reflejada1.jpg,426,409,854,666,Coleoptera,no_detection,0.0,Coleoptera,0.3187432587146759,Coleoptera,0.5174666047096252,no_detection,0.0,Coleoptera,0.8285301327705383
coleoptero_fuera_de_censo_reflejada1.jpg,575,392,705,463,Coleoptera,Coleoptera,0.47402310371398926,Coleoptera,0.47348350286483765,Coleoptera,0.2605879604816437,Coleoptera,0.46389374136924744,no_detection,0.0
d081f28165be0c9e7c4268c783880f5e_reflejada1.jpg,826,646,454,770,Coleoptera,Coleoptera,0.4672311842441559,no_detection,0.0,Coleoptera,0.2514142096042633,no_detection,0.0,no_detection,0.0
d148c4b52743f8500d6b0964459e173c_reflejada1.jpg,572,352,708,482,Coleoptera,no_detection,0.0,no_detection,0.0,no_detection,0.0,no_detection,0.0,no_detection,0.0
dce5e77055741cae51bc26cbb0fee192_reflejada1.jpg,346,340,934,500,Coleoptera,no_detection,0.0,no_detection,0.0,no_detection,0.0,no_detection,0.0,no_detection,0.0
DSC01734_reflejada1.jpg,715,349,565,512,Coleoptera,no_detection,0.0,no_detection,0.0,no_detection,0.0,no_detection,0.0,no_detection,0.0
DSC01734_reflejada1.jpg,743,250,537,350,Coleoptera,no_detection,0.0,no_detection,0.0,no_detection,0.0,no_detection,0.0,no_detection,0.0
DSC01735_reflejada1.jpg,555,378,725,490,Coleoptera,no_detection,0.0,no_detection,0.0,no_detection,0.0,no_detection,0.0,Coleoptera,0.27121415734291077
DSC01735_reflejada1.jpg,612,280,668,372,Coleoptera,no_detection,0.0,no_detection,0.0,no_detection,0.0,no_detection,0.0,Coleoptera,0.27121415734291077
DSC01736_reflejada1.jpg,529,319,751,442,Coleoptera,no_detection,0.0,no_detection,0.0,no_detection,0.0,no_detection,0.0,Coleoptera,0.3422205448150635
DSC01736_reflejada1.jpg,537,232,743,319,Coleoptera,no_detection,0.0,no_detection,0.0,no_detection,0.0,no_detection,0.0,Coleoptera,0.3422205448150635
DSC01737_reflejada1.jpg,558,401,722,491,Coleoptera,no_detection,0.0,Coleoptera,0.5629600882530212,Coleoptera,0.42387616634368896,Coleoptera,0.27152490615844727,Coleoptera,0.4391329884529114
DSC01739_reflejada1.jpg,565,381,715,454,Coleoptera,no_detection,0.0,Coleoptera,0.25961026549339294,Coleoptera,0.41209742426872253,Coleoptera,0.4408249258995056,Coleoptera,0.5075266361236572
DSC01740_reflejada1.jpg,548,375,732,439,Coleoptera,no_detection,0.0,Coleoptera,0.36110734939575195,Coleoptera,0.6795894503593445,Coleoptera,0.45042747259140015,Coleoptera,0.5916851162910461
DSC01741_reflejada1.jpg,694,432,586,497,Coleoptera,no_detection,0.0,Coleoptera,0.5996158123016357,Coleoptera,0.597974956035614,Coleoptera,0.34290316700935364,Coleoptera,0.6328091025352478
DSC01745_reflejada1.jpg,526,348,754,566,Coleoptera,Coleoptera,0.5396720767021179,no_detection,0.0,Coleoptera,0.3222081661224365,Coleoptera,0.4310653805732727,Coleoptera,0.49342021346092224
DSC01747_reflejada1.jpg,479,282,801,407,Coleoptera,Coleoptera,0.6034587621688843,Coleoptera,0.7102555632591248,Coleoptera,0.6882943511009216,Coleoptera,0.6184941530227661,Coleoptera,0.4143916964530945
DSC01804_reflejada1.jpg,626,383,654,467,Coleoptera,no_detection,0.0,no_detection,0.0,no_detection,0.0,no_detection,0.0,no_detection,0.0
DSC02083_reflejada1.jpg,431,218,849,382,Coleoptera,Coleoptera,0.7002580165863037,Coleoptera,0.5561413168907166,Coleoptera,0.4827152490615845,Coleoptera,0.6068456768989563,Coleoptera,0.8645479679107666
DSC09774_reflejada1.jpg,381,433,899,649,Coleoptera,Coleoptera,0.31773725152015686,no_detection,0.0,Coleoptera,0.4171673655509949,Coleoptera,0.2784785032272339,Coleoptera,0.7931157946586609
DSC09774_reflejada1.jpg,367,387,913,469,Coleoptera,Coleoptera,0.31773725152015686,no_detection,0.0,Coleoptera,0.4171673655509949,Coleoptera,0.2784785032272339,Coleoptera,0.7931157946586609
DSC09775_reflejada1.jpg,424,442,856,589,Coleoptera,no_detection,0.0,no_detection,0.0,Coleoptera,0.2703966796398163,no_detection,0.0,Coleoptera,0.7847548127174377
DSC09775_reflejada1.jpg,365,393,915,445,Coleoptera,no_detection,0.0,no_detection,0.0,Coleoptera,0.2703966796398163,no_detection,0.0,Coleoptera,0.7847548127174377
DSCF2144_reflejada1.jpg,336,285,944,352,Coleoptera,Coleoptera,0.625309407711029,Coleoptera,0.423776775598526,Coleoptera,0.5018530488014221,Coleoptera,0.6538061499595642,no_detection,0.0
DSCF2149_reflejada1.jpg,456,128,824,234,Coleoptera,no_detection,0.0,Coleoptera,0.34791168570518494,Coleoptera,0.5398718118667603,Coleoptera,0.5235089659690857,Coleoptera,0.7334165573120117
DSCF2149_reflejada1.jpg,567,190,713,290,Coleoptera,no_detection,0.0,Coleoptera,0.34791168570518494,Coleoptera,0.5398718118667603,Coleoptera,0.5235089659690857,Coleoptera,0.7334165573120117
DSCF2149_reflejada1.jpg,578,383,702,456,Coleoptera,no_detection,0.0,Coleoptera,0.34791168570518494,Coleoptera,0.5398718118667603,Coleoptera,0.5235089659690857,Coleoptera,0.7334165573120117
DSCF2567_reflejada1.jpg,563,310,717,529,Coleoptera,Coleoptera,0.4221256375312805,Coleoptera,0.3792458772659302,Coleoptera,0.5251948237419128,Coleoptera,0.3675810694694519,Coleoptera,0.8340385556221008
DSCF2569_reflejada1.jpg,552,337,728,540,Coleoptera,Coleoptera,0.501505970954895,Coleoptera,0.5374724268913269,Coleoptera,0.44569486379623413,Coleoptera,0.5011888146400452,Coleoptera,0.8356785774230957
DSCF2571_reflejada1.jpg,555,388,725,458,Coleoptera,Coleoptera,0.5046693086624146,Coleoptera,0.5082933902740479,no_detection,0.0,Coleoptera,0.2763196527957916,no_detection,0.0
DSC_0117_reflejada1.jpg,512,376,768,502,Coleoptera,Coleoptera,0.8147326111793518,Coleoptera,0.4497359097003937,Coleoptera,0.5578973889350891,Coleoptera,0.738766610622406,Coleoptera,0.4766324460506439
DSC_0121_reflejada1.jpg,573,335,707,485,Coleoptera,Coleoptera,0.2916981279850006,Coleoptera,0.3299179673194885,Coleoptera,0.49608859419822693,Coleoptera,0.27400195598602295,Coleoptera,0.5258633494377136
DSC_0122_reflejada1.jpg,552,331,728,478,Coleoptera,Coleoptera,0.45668530464172363,Coleoptera,0.3318007290363312,Coleoptera,0.42945587635040283,no_detection,0.0,Coleoptera,0.46826687455177307
DSC_0123_reflejada1.jpg,596,350,684,519,Coleoptera,Coleoptera,0.4559757709503174,Coleoptera,0.30721431970596313,Coleoptera,0.6284526586532593,Coleoptera,0.3394424319267273,Coleoptera,0.691619873046875
DSC_0133_reflejada1.jpg,588,359,692,514,Coleoptera,Coleoptera,0.4721112549304962,no_detection,0.0,Coleoptera,0.4792221188545227,no_detection,0.0,no_detection,0.0
eb66e793dd9a40dc535101d6930405a0_reflejada1.jpg,588,216,692,582,Coleoptera,no_detection,0.0,no_detection,0.0,no_detection,0.0,no_detection,0.0,Coleoptera,0.5719411969184875
IMG_20210420_171148_reflejada1.jpg,546,813,734,937,Coleoptera,no_detection,0.0,Coleoptera,0.34536537528038025,no_detection,0.0,no_detection,0.0,Coleoptera,0.6019148230552673
IMG_20210421_162736_reflejada1.jpg,522,691,758,894,Coleoptera,no_detection,0.0,no_detection,0.0,no_detection,0.0,no_detection,0.0,no_detection,0.0
IMG_20210421_162746_reflejada1.jpg,529,721,751,949,Coleoptera,no_detection,0.0,no_detection,0.0,no_detection,0.0,no_detection,0.0,no_detection,0.0
IMG_20210421_162749_reflejada1.jpg,563,802,717,962,Coleoptera,no_detection,0.0,no_detection,0.0,no_detection,0.0,no_detection,0.0,no_detection,0.0
IMG_20210421_162801_reflejada1.jpg,365,758,915,962,Coleoptera,Coleoptera,0.27577924728393555,no_detection,0.0,no_detection,0.0,no_detection,0.0,Others,0.2820354104042053
IMG_20210421_170620_reflejada1.jpg,459,685,821,962,Coleoptera,Coleoptera,0.6545922160148621,no_detection,0.0,Coleoptera,0.34288379549980164,Coleoptera,0.3829629421234131,no_detection,0.0
IMG_20210421_171109_reflejada1.jpg,543,686,737,962,Coleoptera,Coleoptera,0.6938485503196716,Coleoptera,0.5516056418418884,Coleoptera,0.7115859985351562,Coleoptera,0.7369152307510376,Coleoptera,0.8272739052772522
IMG_20210421_174713_reflejada1.jpg,321,633,959,962,Coleoptera,Coleoptera,0.4099949598312378,no_detection,0.0,no_detection,0.0,no_detection,0.0,no_detection,0.0
IMG_20210421_174724_reflejada1.jpg,343,580,937,962,Coleoptera,Coleoptera,0.5102131962776184,no_detection,0.0,Coleoptera,0.3167739808559418,Coleoptera,0.4977392256259918,no_detection,0.0
IMG_20210422_151315_reflejada1.jpg,530,307,750,691,Coleoptera,Coleoptera,0.4012022614479065,Coleoptera,0.4667467176914215,Coleoptera,0.4363313913345337,Coleoptera,0.30234479904174805,no_detection,0.0
IMG_20210504_143052_reflejada1.jpg,590,848,690,962,Coleoptera,Coleoptera,0.2767997980117798,Coleoptera,0.30904409289360046,no_detection,0.0,no_detection,0.0,Coleoptera,0.5923120379447937
IMG_20210504_143501_reflejada1.jpg,624,846,656,905,Coleoptera,Coleoptera,0.26305878162384033,no_detection,0.0,Coleoptera,0.502877414226532,no_detection,0.0,no_detection,0.0
IMG_20210603_172352_reflejada1.jpg,502,706,778,962,Coleoptera,Coleoptera,0.3728407919406891,no_detection,0.0,no_detection,0.0,no_detection,0.0,no_detection,0.0
IMG_20210603_172401_reflejada1.jpg,435,638,845,962,Coleoptera,Coleoptera,0.454507440328598,no_detection,0.0,no_detection,0.0,Coleoptera,0.3753774166107178,no_detection,0.0
IMG_20210603_172412_reflejada1.jpg,340,606,940,949,Coleoptera,Coleoptera,0.6736114621162415,Coleoptera,0.5983297228813171,Coleoptera,0.7089382410049438,Coleoptera,0.6098964214324951,Bee,0.35335713624954224
IMG_2257_reflejada1.jpg,605,396,675,523,Coleoptera,Coleoptera,0.39036983251571655,Coleoptera,0.2531314194202423,Coleoptera,0.32470598816871643,no_detection,0.0,no_detection,0.0
IMG_2257_reflejada1.jpg,455,398,825,560,Coleoptera,Coleoptera,0.39036983251571655,Coleoptera,0.2531314194202423,Coleoptera,0.32470598816871643,no_detection,0.0,no_detection,0.0
IMG_2260_reflejada1.jpg,661,287,619,565,Coleoptera,no_detection,0.0,no_detection,0.0,no_detection,0.0,Coleoptera,0.36412525177001953,no_detection,0.0
IMG_2273_reflejada1.jpg,653,578,627,630,Coleoptera,no_detection,0.0,no_detection,0.0,no_detection,0.0,no_detection,0.0,no_detection,0.0
IMG_2276_reflejada1.jpg,561,628,719,843,Coleoptera,no_detection,0.0,no_detection,0.0,no_detection,0.0,no_detection,0.0,no_detection,0.0
IMG_2276_reflejada1.jpg,754,754,526,920,Coleoptera,no_detection,0.0,no_detection,0.0,no_detection,0.0,no_detection,0.0,no_detection,0.0
IMG_2282_reflejada1.jpg,671,886,609,962,Coleoptera,Coleoptera,0.508577823638916,Coleoptera,0.35945990681648254,Coleoptera,0.5206272006034851,Coleoptera,0.4918186664581299,no_detection,0.0
IMG_2282_reflejada1.jpg,516,962,764,962,Coleoptera,Coleoptera,0.508577823638916,Coleoptera,0.35945990681648254,Coleoptera,0.5206272006034851,Coleoptera,0.4918186664581299,no_detection,0.0
IMG_3698_reflejada1.jpg,459,349,821,630,Coleoptera,no_detection,0.0,no_detection,0.0,no_detection,0.0,no_detection,0.0,no_detection,0.0
IMG_3830_reflejada1.jpg,593,718,687,863,Coleoptera,Coleoptera,0.42120203375816345,Coleoptera,0.2840830087661743,no_detection,0.0,no_detection,0.0,no_detection,0.0
IMG_3830_reflejada1.jpg,828,621,452,794,Coleoptera,Coleoptera,0.42120203375816345,Coleoptera,0.2840830087661743,no_detection,0.0,no_detection,0.0,no_detection,0.0
IMG_3831_reflejada1.jpg,1017,588,263,865,Coleoptera,Coleoptera,0.6122798919677734,no_detection,0.0,no_detection,0.0,Coleoptera,0.5996754169464111,no_detection,0.0
IMG_3831_reflejada1.jpg,758,726,522,962,Coleoptera,Coleoptera,0.6122798919677734,no_detection,0.0,no_detection,0.0,Coleoptera,0.5996754169464111,no_detection,0.0
IMG_3832_reflejada1.jpg,937,610,343,828,Coleoptera,no_detection,0.0,no_detection,0.0,no_detection,0.0,Coleoptera,0.3588041067123413,Diptera,0.25568893551826477
IMG_3832_reflejada1.jpg,634,583,646,897,Coleoptera,no_detection,0.0,no_detection,0.0,no_detection,0.0,Coleoptera,0.3588041067123413,Diptera,0.25568893551826477
IMG_3837_reflejada1.jpg,570,894,710,949,Coleoptera,Wasp,0.3838931918144226,Wasp,0.2599762976169586,Wasp,0.26736485958099365,no_detection,0.0,no_detection,0.0
IMG_3837_reflejada1.jpg,491,867,789,949,Wasp,Wasp,0.3838931918144226,Wasp,0.2599762976169586,Wasp,0.26736485958099365,no_detection,0.0,no_detection,0.0
IMG_3840_reflejada1.jpg,692,839,588,962,Coleoptera,no_detection,0.0,no_detection,0.0,no_detection,0.0,no_detection,0.0,no_detection,0.0
IMG_3840_reflejada1.jpg,587,727,693,813,Coleoptera,no_detection,0.0,no_detection,0.0,no_detection,0.0,no_detection,0.0,no_detection,0.0
IMG_3840_reflejada1.jpg,537,962,743,962,Wasp,no_detection,0.0,no_detection,0.0,no_detection,0.0,no_detection,0.0,no_detection,0.0
IMG_3970_reflejada1.jpg,389,459,891,612,Coleoptera,no_detection,0.0,no_detection,0.0,no_detection,0.0,no_detection,0.0,no_detection,0.0
IMG_3972_reflejada1.jpg,380,489,900,686,Coleoptera,Bee,0.43493780493736267,no_detection,0.0,Coleoptera,0.3618597090244293,no_detection,0.0,no_detection,0.0
IMG_3973_reflejada1.jpg,743,713,537,962,Coleoptera,no_detection,0.0,no_detection,0.0,no_detection,0.0,no_detection,0.0,no_detection,0.0
IMG_4029_reflejada1.jpg,403,423,877,771,Coleoptera,Others,0.5634623765945435,Others,0.3829500079154968,no_detection,0.0,no_detection,0.0,no_detection,0.0
IMG_4029_reflejada1.jpg,619,110,661,289,Others,Others,0.5634623765945435,Others,0.3829500079154968,no_detection,0.0,no_detection,0.0,no_detection,0.0
IMG_4030_reflejada1.jpg,654,817,626,947,Coleoptera,Coleoptera,0.3319467008113861,no_detection,0.0,Coleoptera,0.3048574924468994,no_detection,0.0,Others,0.51121985912323
IMG_4030_reflejada1.jpg,553,394,727,570,Others,Coleoptera,0.3319467008113861,no_detection,0.0,Coleoptera,0.3048574924468994,no_detection,0.0,Others,0.51121985912323
IMG_4243_reflejada1.jpg,186,822,1094,962,Coleoptera,Coleoptera,0.5137055516242981,Coleoptera,0.2556380033493042,Coleoptera,0.43135395646095276,Coleoptera,0.3753718137741089,Bee,0.33115559816360474
IMG_4260_reflejada1.jpg,563,597,717,952,Coleoptera,Coleoptera,0.6918737888336182,Coleoptera,0.3924638330936432,Coleoptera,0.6816548109054565,Coleoptera,0.6171706914901733,no_detection,0.0
IMG_4264_reflejada1.jpg,569,781,711,962,Coleoptera,Coleoptera,0.32914331555366516,no_detection,0.0,Coleoptera,0.3036820590496063,Coleoptera,0.4018862545490265,no_detection,0.0
IMG_4266_reflejada1.jpg,443,378,837,917,Coleoptera,Coleoptera,0.7773017287254333,Coleoptera,0.5488779544830322,Coleoptera,0.7722093462944031,Coleoptera,0.664583683013916,no_detection,0.0
P1050254_reflejada1.jpg,442,525,838,640,Coleoptera,Coleoptera,0.37257036566734314,Coleoptera,0.3829883933067322,no_detection,0.0,Coleoptera,0.4560909867286682,no_detection,0.0
P1050290_reflejada1.jpg,628,257,652,345,Coleoptera,no_detection,0.0,no_detection,0.0,no_detection,0.0,no_detection,0.0,no_detection,0.0
P1050291_reflejada1.jpg,647,128,633,379,Coleoptera,Coleoptera,0.7659969329833984,Others,0.39636436104774475,no_detection,0.0,Coleoptera,0.48562416434288025,no_detection,0.0
P1050293_reflejada1.jpg,613,196,667,409,Coleoptera,Diptera,0.3738960027694702,Coleoptera,0.46228814125061035,Diptera,0.45126307010650635,Coleoptera,0.3474217653274536,no_detection,0.0
P1050293_reflejada1.jpg,543,91,737,207,Coleoptera,Diptera,0.3738960027694702,Coleoptera,0.46228814125061035,Diptera,0.45126307010650635,Coleoptera,0.3474217653274536,no_detection,0.0
P1050295_reflejada1.jpg,241,168,1039,389,Coleoptera,no_detection,0.0,Coleoptera,0.4126865267753601,Coleoptera,0.29942479729652405,Coleoptera,0.36834895610809326,no_detection,0.0
P1050297_reflejada1.jpg,464,218,816,603,Coleoptera,Others,0.31781843304634094,Coleoptera,0.2806752026081085,no_detection,0.0,Coleoptera,0.4288666546344757,no_detection,0.0
P1050297_reflejada1.jpg,706,246,574,294,Others,Others,0.31781843304634094,Coleoptera,0.2806752026081085,no_detection,0.0,Coleoptera,0.4288666546344757,no_detection,0.0
P1050297_reflejada1.jpg,658,326,622,406,Others,Others,0.31781843304634094,Coleoptera,0.2806752026081085,no_detection,0.0,Coleoptera,0.4288666546344757,no_detection,0.0
P1050297_reflejada1.jpg,482,620,798,706,Others,Others,0.31781843304634094,Coleoptera,0.2806752026081085,no_detection,0.0,Coleoptera,0.4288666546344757,no_detection,0.0
P1050299_reflejada1.jpg,533,398,747,551,Coleoptera,Coleoptera,0.4836503565311432,Coleoptera,0.41125500202178955,Coleoptera,0.29272177815437317,Coleoptera,0.4880197048187256,no_detection,0.0
P1050299_reflejada1.jpg,711,585,569,663,Coleoptera,Coleoptera,0.4836503565311432,Coleoptera,0.41125500202178955,Coleoptera,0.29272177815437317,Coleoptera,0.4880197048187256,no_detection,0.0
P1050299_reflejada1.jpg,1088,280,192,354,Coleoptera,Coleoptera,0.4836503565311432,Coleoptera,0.41125500202178955,Coleoptera,0.29272177815437317,Coleoptera,0.4880197048187256,no_detection,0.0
